TrackNumber,Platform,TrackLatitude,TrackLongitude,Track Id,TrackLatLongAltitude,TrackSpeed,TrackHeading,EpocTimeMilliSeconds
6247,Su-30,25.365610000000000,73.343840000000000,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452400.000000000000000
6247,Su-30,25.438902349134743,73.404044299974913,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452401.000000000000000
6247,Su-30,25.512194698269486,73.464248599949826,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452402.000000000000000
6247,Su-30,25.585487047404229,73.524452899924739,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452403.000000000000000
6247,Su-30,25.658779396538971,73.584657199899652,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452404.000000000000000
6247,Su-30,25.732071745673714,73.644861499874565,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452405.000000000000000
6247,Su-30,25.805364094808457,73.705065799849478,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452406.000000000000000
6247,Su-30,25.878656443943200,73.765270099824392,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452407.000000000000000
6247,Su-30,25.951948793077943,73.825474399799305,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452408.000000000000000
6247,Su-30,26.025241142212685,73.885678699774218,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452409.000000000000000
6247,Su-30,26.098533491347428,73.945882999749131,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452410.000000000000000
6247,Su-30,26.171825840482171,74.006087299724044,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452411.000000000000000
6247,Su-30,26.245118189616914,74.066291599698957,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452412.000000000000000
6247,Su-30,26.318410538751657,74.126495899673870,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452413.000000000000000
6247,Su-30,26.391702887886400,74.186700199648783,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452414.000000000000000
6247,Su-30,26.464995237021142,74.246904499623696,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452415.000000000000000
6247,Su-30,26.538287586155885,74.307108799598609,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452416.000000000000000
6247,Su-30,26.611579935290628,74.367313099573522,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452417.000000000000000
6247,Su-30,26.684872284425371,74.427517399548435,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452418.000000000000000
6247,Su-30,26.758164633560114,74.487721699523348,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452419.000000000000000
6247,Su-30,26.831456982694856,74.547925999498261,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452420.000000000000000
6247,Su-30,26.904749331829599,74.608130299473174,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452421.000000000000000
6247,Su-30,26.978041680964342,74.668334599448087,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452422.000000000000000
6247,Su-30,27.051334030099085,74.728538899423000,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452423.000000000000000
6247,Su-30,27.124626379233828,74.788743199397913,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452424.000000000000000
6247,Su-30,27.197918728368570,74.848947499372827,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452425.000000000000000
6247,Su-30,27.271211077503313,74.909151799347740,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452426.000000000000000
6247,Su-30,27.344503426638056,74.969356099322653,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452427.000000000000000
6247,Su-30,27.417795775772799,75.029560399297566,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452428.000000000000000
6247,Su-30,27.491088124907542,75.089764699272479,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452429.000000000000000
6247,Su-30,27.564380474042284,75.149968999247392,0,0.000000000000000,19628.947474894186598,36.070888868452926,1668452430.000000000000000
6247,Su-30,27.586099999999998,75.167810000000003,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452431.000000000000000
6247,Su-30,27.640435085603134,75.085301974578854,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452432.000000000000000
6247,Su-30,27.694770171206269,75.002793949157706,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452433.000000000000000
6247,Su-30,27.749105256809404,74.920285923736557,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452434.000000000000000
6247,Su-30,27.803440342412539,74.837777898315409,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452435.000000000000000
6247,Su-30,27.857775428015675,74.755269872894260,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452436.000000000000000
6247,Su-30,27.912110513618810,74.672761847473112,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452437.000000000000000
6247,Su-30,27.966445599221945,74.590253822051963,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452438.000000000000000
6247,Su-30,28.020780684825080,74.507745796630815,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452439.000000000000000
6247,Su-30,28.075115770428216,74.425237771209666,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452440.000000000000000
6247,Su-30,28.129450856031351,74.342729745788517,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452441.000000000000000
6247,Su-30,28.183785941634486,74.260221720367369,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452442.000000000000000
6247,Su-30,28.238121027237622,74.177713694946220,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452443.000000000000000
6247,Su-30,28.292456112840757,74.095205669525072,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452444.000000000000000
6247,Su-30,28.346791198443892,74.012697644103923,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452445.000000000000000
6247,Su-30,28.401126284047027,73.930189618682775,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452446.000000000000000
6247,Su-30,28.455461369650163,73.847681593261626,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452447.000000000000000
6247,Su-30,28.509796455253298,73.765173567840478,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452448.000000000000000
6247,Su-30,28.564131540856433,73.682665542419329,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452449.000000000000000
6247,Su-30,28.618466626459568,73.600157516998181,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452450.000000000000000
6247,Su-30,28.618466626459568,73.600157516998181,0,0.000000000000000,19628.947474894186598,306.985718822469153,1668452451.000000000000000
