TrackNumber,Platform,TrackLatitude,TrackLongitude,Track Id,TrackLatLongAltitude,TrackSpeed,TrackHeading,EpocTimeMilliSeconds
-1,Su-30,31.432310000000008,76.159109999999998,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810800.000000000000000
-1,Su-30,31.503919152494721,76.165577303760273,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810800.000000000000000
-1,Su-30,31.511610000000001,75.881540000000001,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810800.000000000000000
-1,Su-30,31.430186220306528,76.160541238280686,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810801.000000000000000
-1,Su-30,31.501795396592719,76.167008395841520,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810801.000000000000000
-1,Su-30,31.510853764786475,75.885384193019888,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810801.000000000000000
-1,Su-30,31.428062440613061,76.161972476561374,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810802.000000000000000
-1,Su-30,31.499671640689826,76.168439487938258,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810802.000000000000000
-1,Su-30,31.510097529572949,75.889228386039775,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810802.000000000000000
-1,Su-30,31.425938660919591,76.163403714842062,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810803.000000000000000
-1,Su-30,31.497547884786048,76.169870580050514,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810803.000000000000000
-1,Su-30,31.509341294359423,75.893072579059663,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810803.000000000000000
-1,Su-30,31.423814881226129,76.164834953122750,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810804.000000000000000
-1,Su-30,31.495424128881353,76.171301672178245,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810804.000000000000000
-1,Su-30,31.508585059145897,75.896916772079550,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810804.000000000000000
-1,Su-30,31.507828823932371,75.900760965099437,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810805.000000000000000
-1,Su-30,31.493300372975757,76.172732764321481,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810805.000000000000000
-1,Su-30,31.421691101532655,76.166266191403437,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810805.000000000000000
-1,Su-30,31.491176617069279,76.174163856480220,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810806.000000000000000
-1,Su-30,31.507072588718845,75.904605158119324,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810806.000000000000000
-1,Su-30,31.419567321839189,76.167697429684125,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810806.000000000000000
-1,Su-30,31.417443542145712,76.169128667964813,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810807.000000000000000
-1,Su-30,31.506316353505319,75.908449351139211,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810807.000000000000000
-1,Su-30,31.489052861161888,76.175594948654449,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810807.000000000000000
-1,Su-30,31.505560118291793,75.912293544159098,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810808.000000000000000
-1,Su-30,31.415319762452246,76.170559906245501,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810808.000000000000000
-1,Su-30,31.486929105253594,76.177026040844154,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810808.000000000000000
-1,Su-30,31.504803883078267,75.916137737178985,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810809.000000000000000
-1,Su-30,31.484805349344416,76.178457133049363,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810809.000000000000000
-1,Su-30,31.413195982758776,76.171991144526189,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810809.000000000000000
-1,Su-30,31.482681593434329,76.179888225270062,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810810.000000000000000
-1,Su-30,31.411072203065302,76.173422382806876,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810810.000000000000000
-1,Su-30,31.504047647864741,75.919981930198873,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810810.000000000000000
-1,Su-30,31.503291412651215,75.923826123218760,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810811.000000000000000
-1,Su-30,31.480557837523335,76.181319317506237,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810811.000000000000000
-1,Su-30,31.408948423371839,76.174853621087564,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810811.000000000000000
-1,Su-30,31.406824643678366,76.176284859368252,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810812.000000000000000
-1,Su-30,31.502535177437689,75.927670316238647,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810812.000000000000000
-1,Su-30,31.478434081611454,76.182750409757901,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810812.000000000000000
-1,Su-30,31.501778942224163,75.931514509258534,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810813.000000000000000
-1,Su-30,31.476310325698677,76.184181502025055,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810813.000000000000000
-1,Su-30,31.404700863984896,76.177716097648940,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810813.000000000000000
-1,Su-30,31.474186569784980,76.185612594307685,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810814.000000000000000
-1,Su-30,31.402577084291426,76.179147335929628,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810814.000000000000000
-1,Su-30,31.501022707010637,75.935358702278421,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810814.000000000000000
-1,Su-30,31.500266471797111,75.939202895298308,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810815.000000000000000
-1,Su-30,31.400453304597946,76.180578574210315,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810815.000000000000000
-1,Su-30,31.472062813870387,76.187043686605804,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810815.000000000000000
-1,Su-30,31.469939057954907,76.188474778919399,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810816.000000000000000
-1,Su-30,31.398329524904486,76.182009812491003,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810816.000000000000000
-1,Su-30,31.499510236583586,75.943047088318195,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810816.000000000000000
-1,Su-30,31.498754001370060,75.946891281338083,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810817.000000000000000
-1,Su-30,31.396205745211017,76.183441050771691,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810817.000000000000000
-1,Su-30,31.467815302038513,76.189905871248470,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810817.000000000000000
-1,Su-30,31.394081965517536,76.184872289052379,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810818.000000000000000
-1,Su-30,31.465691546121217,76.191336963593017,1,500.000000000000000,529.857488538239068,149.424706095483202,1666810818.000000000000000
-1,Su-30,31.497997766156534,75.950735474357970,1,500.000000000000000,730.018676446256677,102.270589041365554,1666810818.000000000000000
